id;year;type_obj;from_obj;to_inf;cost;only;hard
1;2020;inf;222;419;0;;
2;2021;inf;222;419;0;;
3;2022;inf;222;419;0;;
4;2023;inf;222;419;0;;
5;2024;inf;222;419;0;;
6;2025;inf;222;419;0;;
7;2026;inf;222;419;0;;
8;2027;inf;222;419;0;;
9;2028;inf;222;419;0;;
10;2029;inf;222;419;0;;
11;2030;inf;222;419;0;;
12;2020;inf;227;431;0;;
13;2021;inf;227;431;0;;
14;2022;inf;227;431;0;;
15;2023;inf;227;431;0;;
16;2024;inf;227;431;0;;
17;2025;inf;227;431;0;;
18;2026;inf;227;431;0;;
19;2027;inf;227;431;0;;
20;2028;inf;227;431;0;;
21;2029;inf;227;431;0;;
22;2030;inf;227;431;0;;
23;2020;inf;223;421;0;;
24;2021;inf;223;421;0;;
25;2022;inf;223;421;0;;
26;2023;inf;223;421;0;;
27;2024;inf;223;421;0;;
28;2025;inf;223;421;0;;
29;2026;inf;223;421;0;;
30;2027;inf;223;421;0;;
31;2028;inf;223;421;0;;
32;2029;inf;223;421;0;;
33;2030;inf;223;421;0;;
34;2020;inf;225;423;0;;
35;2021;inf;225;423;0;;
36;2022;inf;225;423;0;;
37;2023;inf;225;423;0;;
38;2024;inf;225;423;0;;
39;2025;inf;225;423;0;;
40;2026;inf;225;423;0;;
41;2027;inf;225;423;0;;
42;2028;inf;225;423;0;;
43;2029;inf;225;423;0;;
44;2030;inf;225;423;0;;
45;2020;inf;224;422;0;;
46;2021;inf;224;422;0;;
47;2022;inf;224;422;0;;
48;2023;inf;224;422;0;;
49;2024;inf;224;422;0;;
50;2025;inf;224;422;0;;
51;2026;inf;224;422;0;;
52;2027;inf;224;422;0;;
53;2028;inf;224;422;0;;
54;2029;inf;224;422;0;;
55;2030;inf;224;422;0;;
56;2020;inf;226;424;0;;
57;2021;inf;226;424;0;;
58;2022;inf;226;424;0;;
59;2023;inf;226;424;0;;
60;2024;inf;226;424;0;;
61;2025;inf;226;424;0;;
62;2026;inf;226;424;0;;
63;2027;inf;226;424;0;;
64;2028;inf;226;424;0;;
65;2029;inf;226;424;0;;
66;2030;inf;226;424;0;;
78;2020;inf;221;418;0;;
79;2021;inf;221;418;0;;
80;2022;inf;221;418;0;;
81;2023;inf;221;418;0;;
82;2024;inf;221;418;0;;
83;2025;inf;221;418;0;;
84;2026;inf;221;418;0;;
85;2027;inf;221;418;0;;
86;2028;inf;221;418;0;;
87;2029;inf;221;418;0;;
88;2030;inf;221;418;0;;
89;2020;inf;228;437;0;;
90;2021;inf;228;437;0;;
91;2022;inf;228;437;0;;
92;2023;inf;228;437;0;;
93;2024;inf;228;437;0;;
94;2025;inf;228;437;0;;
95;2026;inf;228;437;0;;
96;2027;inf;228;437;0;;
97;2028;inf;228;437;0;;
98;2029;inf;228;437;0;;
99;2030;inf;228;437;0;;
100;2020;inf;229;438;0;;
101;2021;inf;229;438;0;;
102;2022;inf;229;438;0;;
103;2023;inf;229;438;0;;
104;2024;inf;229;438;0;;
105;2025;inf;229;438;0;;
106;2026;inf;229;438;0;;
107;2027;inf;229;438;0;;
108;2028;inf;229;438;0;;
109;2029;inf;229;438;0;;
110;2030;inf;229;438;0;;
111;2020;inf;211;406;0;;
112;2021;inf;211;406;0;;
113;2022;inf;211;406;0;;
114;2023;inf;211;406;0;;
115;2024;inf;211;406;0;;
116;2025;inf;211;406;0;;
117;2026;inf;211;406;0;;
118;2027;inf;211;406;0;;
119;2028;inf;211;406;0;;
120;2029;inf;211;406;0;;
121;2030;inf;211;406;0;;
122;2020;inf;210;405;0;;
123;2021;inf;210;405;0;;
124;2022;inf;210;405;0;;
125;2023;inf;210;405;0;;
126;2024;inf;210;405;0;;
127;2025;inf;210;405;0;;
128;2026;inf;210;405;0;;
129;2027;inf;210;405;0;;
130;2028;inf;210;405;0;;
131;2029;inf;210;405;0;;
132;2030;inf;210;405;0;;
133;2020;inf;213;408;0;;
134;2021;inf;213;408;0;;
135;2022;inf;213;408;0;;
136;2023;inf;213;408;0;;
137;2024;inf;213;408;0;;
138;2025;inf;213;408;0;;
139;2026;inf;213;408;0;;
140;2027;inf;213;408;0;;
141;2028;inf;213;408;0;;
142;2029;inf;213;408;0;;
143;2030;inf;213;408;0;;
144;2020;inf;212;407;0;;
145;2021;inf;212;407;0;;
146;2022;inf;212;407;0;;
147;2023;inf;212;407;0;;
148;2024;inf;212;407;0;;
149;2025;inf;212;407;0;;
150;2026;inf;212;407;0;;
151;2027;inf;212;407;0;;
152;2028;inf;212;407;0;;
153;2029;inf;212;407;0;;
154;2030;inf;212;407;0;;
155;2020;inf;232;442;0;;
156;2021;inf;232;442;0;;
157;2022;inf;232;442;0;;
158;2023;inf;232;442;0;;
159;2024;inf;232;442;0;;
160;2025;inf;232;442;0;;
161;2026;inf;232;442;0;;
162;2027;inf;232;442;0;;
163;2028;inf;232;442;0;;
164;2029;inf;232;442;0;;
165;2030;inf;232;442;0;;
166;2020;inf;233;443;0;;
167;2021;inf;233;443;0;;
168;2022;inf;233;443;0;;
169;2023;inf;233;443;0;;
170;2024;inf;233;443;0;;
171;2025;inf;233;443;0;;
172;2026;inf;233;443;0;;
173;2027;inf;233;443;0;;
174;2028;inf;233;443;0;;
175;2029;inf;233;443;0;;
176;2030;inf;233;443;0;;
177;2020;inf;214;409;0;;
178;2021;inf;214;409;0;;
179;2022;inf;214;409;0;;
180;2023;inf;214;409;0;;
181;2024;inf;214;409;0;;
182;2025;inf;214;409;0;;
183;2026;inf;214;409;0;;
184;2027;inf;214;409;0;;
185;2028;inf;214;409;0;;
186;2029;inf;214;409;0;;
187;2030;inf;214;409;0;;
188;2020;inf;215;412;0;;
189;2021;inf;215;412;0;;
190;2022;inf;215;412;0;;
191;2023;inf;215;412;0;;
192;2024;inf;215;412;0;;
193;2025;inf;215;412;0;;
194;2026;inf;215;412;0;;
195;2027;inf;215;412;0;;
196;2028;inf;215;412;0;;
197;2029;inf;215;412;0;;
198;2030;inf;215;412;0;;
199;2020;inf;218;415;0;;
200;2021;inf;218;415;0;;
201;2022;inf;218;415;0;;
202;2023;inf;218;415;0;;
203;2024;inf;218;415;0;;
204;2025;inf;218;415;0;;
205;2026;inf;218;415;0;;
206;2027;inf;218;415;0;;
207;2028;inf;218;415;0;;
208;2029;inf;218;415;0;;
209;2030;inf;218;415;0;;
210;2020;inf;216;413;0;;
211;2021;inf;216;413;0;;
212;2022;inf;216;413;0;;
213;2023;inf;216;413;0;;
214;2024;inf;216;413;0;;
215;2025;inf;216;413;0;;
216;2026;inf;216;413;0;;
217;2027;inf;216;413;0;;
218;2028;inf;216;413;0;;
219;2029;inf;216;413;0;;
220;2030;inf;216;413;0;;
221;2020;inf;231;441;0;;
222;2021;inf;231;441;0;;
223;2022;inf;231;441;0;;
224;2023;inf;231;441;0;;
225;2024;inf;231;441;0;;
226;2025;inf;231;441;0;;
227;2026;inf;231;441;0;;
228;2027;inf;231;441;0;;
229;2028;inf;231;441;0;;
230;2029;inf;231;441;0;;
231;2030;inf;231;441;0;;
232;2020;inf;220;417;0;;
233;2021;inf;220;417;0;;
234;2022;inf;220;417;0;;
235;2023;inf;220;417;0;;
236;2024;inf;220;417;0;;
237;2025;inf;220;417;0;;
238;2026;inf;220;417;0;;
239;2027;inf;220;417;0;;
240;2028;inf;220;417;0;;
241;2029;inf;220;417;0;;
242;2030;inf;220;417;0;;
243;2020;inf;230;439;0;;
244;2021;inf;230;439;0;;
245;2022;inf;230;439;0;;
246;2023;inf;230;439;0;;
247;2024;inf;230;439;0;;
248;2025;inf;230;439;0;;
249;2026;inf;230;439;0;;
250;2027;inf;230;439;0;;
251;2028;inf;230;439;0;;
252;2029;inf;230;439;0;;
253;2030;inf;230;439;0;;
276;2020;inf;234;444;0;;
277;2021;inf;234;444;0;;
278;2022;inf;234;444;0;;
279;2023;inf;234;444;0;;
280;2024;inf;234;444;0;;
281;2025;inf;234;444;0;;
282;2026;inf;234;444;0;;
283;2027;inf;234;444;0;;
284;2028;inf;234;444;0;;
285;2029;inf;234;444;0;;
286;2030;inf;234;444;0;;
287;2020;inf;219;416;0;;
288;2021;inf;219;416;0;;
289;2022;inf;219;416;0;;
290;2023;inf;219;416;0;;
291;2024;inf;219;416;0;;
292;2025;inf;219;416;0;;
293;2026;inf;219;416;0;;
294;2027;inf;219;416;0;;
295;2028;inf;219;416;0;;
296;2029;inf;219;416;0;;
297;2030;inf;219;416;0;;
313;2016;inf;130;219;0;;
314;2017;inf;130;219;0;;
315;2018;inf;130;219;0;;
316;2019;inf;130;219;0;;
317;2020;inf;130;219;0;;
318;2021;inf;130;219;0;;
319;2022;inf;130;219;0;;
320;2023;inf;130;219;0;;
321;2024;inf;130;219;0;;
322;2025;inf;130;219;0;;
323;2026;inf;130;219;0;;
324;2027;inf;130;219;0;;
325;2028;inf;130;219;0;;
326;2029;inf;130;219;0;;
327;2030;inf;130;219;0;;
328;2016;inf;132;219;0;;
329;2017;inf;132;219;0;;
330;2018;inf;132;219;0;;
331;2019;inf;132;219;0;;
332;2020;inf;132;219;0;;
333;2021;inf;132;219;0;;
334;2022;inf;132;219;0;;
335;2023;inf;132;219;0;;
336;2024;inf;132;219;0;;
337;2025;inf;132;219;0;;
338;2026;inf;132;219;0;;
339;2027;inf;132;219;0;;
340;2028;inf;132;219;0;;
341;2029;inf;132;219;0;;
342;2030;inf;132;219;0;;
343;2016;inf;133;219;0;;
344;2017;inf;133;219;0;;
345;2018;inf;133;219;0;;
346;2019;inf;133;219;0;;
347;2020;inf;133;219;0;;
348;2021;inf;133;219;0;;
349;2022;inf;133;219;0;;
350;2023;inf;133;219;0;;
351;2024;inf;133;219;0;;
352;2025;inf;133;219;0;;
353;2026;inf;133;219;0;;
354;2027;inf;133;219;0;;
355;2028;inf;133;219;0;;
356;2029;inf;133;219;0;;
357;2030;inf;133;219;0;;
358;2016;inf;101;201;0;;
359;2017;inf;101;201;0;;
360;2018;inf;101;201;0;;
361;2019;inf;101;201;0;;
362;2020;inf;101;201;0;;
363;2021;inf;101;201;0;;
364;2022;inf;101;201;0;;
365;2023;inf;101;201;0;;
366;2024;inf;101;201;0;;
367;2025;inf;101;201;0;;
368;2026;inf;101;201;0;;
369;2027;inf;101;201;0;;
370;2028;inf;101;201;0;;
371;2029;inf;101;201;0;;
372;2030;inf;101;201;0;;
373;2016;inf;101;207;0;;
374;2017;inf;101;207;0;;
375;2018;inf;101;207;0;;
376;2019;inf;101;207;0;;
377;2020;inf;101;207;0;;
378;2021;inf;101;207;0;;
379;2022;inf;101;207;0;;
380;2023;inf;101;207;0;;
381;2024;inf;101;207;0;;
382;2025;inf;101;207;0;;
383;2026;inf;101;207;0;;
384;2027;inf;101;207;0;;
385;2028;inf;101;207;0;;
386;2029;inf;101;207;0;;
387;2030;inf;101;207;0;;
388;2016;inf;112;201;0;;
389;2017;inf;112;201;0;;
390;2018;inf;112;201;0;;
391;2019;inf;112;201;0;;
392;2020;inf;112;201;0;;
393;2021;inf;112;201;0;;
394;2022;inf;112;201;0;;
395;2023;inf;112;201;0;;
396;2024;inf;112;201;0;;
397;2025;inf;112;201;0;;
398;2026;inf;112;201;0;;
399;2027;inf;112;201;0;;
400;2028;inf;112;201;0;;
401;2029;inf;112;201;0;;
402;2030;inf;112;201;0;;
403;2016;inf;112;207;0;;
404;2017;inf;112;207;0;;
405;2018;inf;112;207;0;;
406;2019;inf;112;207;0;;
407;2020;inf;112;207;0;;
408;2021;inf;112;207;0;;
409;2022;inf;112;207;0;;
410;2023;inf;112;207;0;;
411;2024;inf;112;207;0;;
412;2025;inf;112;207;0;;
413;2026;inf;112;207;0;;
414;2027;inf;112;207;0;;
415;2028;inf;112;207;0;;
416;2029;inf;112;207;0;;
417;2030;inf;112;207;0;;
418;2016;inf;114;201;0;;
419;2017;inf;114;201;0;;
420;2018;inf;114;201;0;;
421;2019;inf;114;201;0;;
422;2020;inf;114;201;0;;
423;2021;inf;114;201;0;;
424;2022;inf;114;201;0;;
425;2023;inf;114;201;0;;
426;2024;inf;114;201;0;;
427;2025;inf;114;201;0;;
428;2026;inf;114;201;0;;
429;2027;inf;114;201;0;;
430;2028;inf;114;201;0;;
431;2029;inf;114;201;0;;
432;2030;inf;114;201;0;;
433;2016;inf;114;207;0;;
434;2017;inf;114;207;0;;
435;2018;inf;114;207;0;;
436;2019;inf;114;207;0;;
437;2020;inf;114;207;0;;
438;2021;inf;114;207;0;;
439;2022;inf;114;207;0;;
440;2023;inf;114;207;0;;
441;2024;inf;114;207;0;;
442;2025;inf;114;207;0;;
443;2026;inf;114;207;0;;
444;2027;inf;114;207;0;;
445;2028;inf;114;207;0;;
446;2029;inf;114;207;0;;
447;2030;inf;114;207;0;;
448;2016;inf;115;201;0;;
449;2017;inf;115;201;0;;
450;2018;inf;115;201;0;;
451;2019;inf;115;201;0;;
452;2020;inf;115;201;0;;
453;2021;inf;115;201;0;;
454;2022;inf;115;201;0;;
455;2023;inf;115;201;0;;
456;2024;inf;115;201;0;;
457;2025;inf;115;201;0;;
458;2026;inf;115;201;0;;
459;2027;inf;115;201;0;;
460;2028;inf;115;201;0;;
461;2029;inf;115;201;0;;
462;2030;inf;115;201;0;;
463;2016;inf;115;207;0;;
464;2017;inf;115;207;0;;
465;2018;inf;115;207;0;;
466;2019;inf;115;207;0;;
467;2020;inf;115;207;0;;
468;2021;inf;115;207;0;;
469;2022;inf;115;207;0;;
470;2023;inf;115;207;0;;
471;2024;inf;115;207;0;;
472;2025;inf;115;207;0;;
473;2026;inf;115;207;0;;
474;2027;inf;115;207;0;;
475;2028;inf;115;207;0;;
476;2029;inf;115;207;0;;
477;2030;inf;115;207;0;;
478;2016;region;1;207;0;;
479;2016;region;1;201;0;;
480;2017;region;1;207;0;;
481;2017;region;1;201;0;;
482;2018;region;1;207;0;;
483;2018;region;1;201;0;;
484;2019;region;1;207;0;;
485;2019;region;1;201;0;;
486;2020;region;1;207;0;;
487;2020;region;1;201;0;;
488;2021;region;1;207;0;;
489;2021;region;1;201;0;;
490;2022;region;1;207;0;;
491;2022;region;1;201;0;;
492;2023;region;1;207;0;;
493;2023;region;1;201;0;;
494;2024;region;1;207;0;;
495;2024;region;1;201;0;;
496;2025;region;1;207;0;;
497;2025;region;1;201;0;;
498;2026;region;1;207;0;;
499;2026;region;1;201;0;;
500;2027;region;1;207;0;;
501;2027;region;1;201;0;;
502;2028;region;1;207;0;;
503;2028;region;1;201;0;;
504;2029;region;1;207;0;;
505;2029;region;1;201;0;;
506;2030;region;1;207;0;;
507;2030;region;1;201;0;;
508;2016;region;2;7;0;;
509;2017;region;2;7;0;;
510;2018;region;2;7;0;;
511;2019;region;2;7;0;;
512;2020;region;2;7;0;;
513;2021;region;2;7;0;;
514;2022;region;2;7;0;;
515;2023;region;2;7;0;;
516;2024;region;2;7;0;;
517;2025;region;2;7;0;;
518;2026;region;2;7;0;;
519;2027;region;2;7;0;;
520;2028;region;2;7;0;;
521;2029;region;2;7;0;;
522;2030;region;2;7;0;;
523;2016;region;3;342;0;;
524;2017;region;3;342;0;;
525;2018;region;3;342;0;;
526;2019;region;3;342;0;;
527;2020;region;3;102;0;;
528;2021;region;3;102;0;;
529;2022;region;3;102;0;;
530;2023;region;3;102;0;;
531;2024;region;3;102;0;;
532;2025;region;3;102;0;;
533;2026;region;3;102;0;;
534;2027;region;3;102;0;;
535;2028;region;3;102;0;;
536;2029;region;3;102;0;;
537;2030;region;3;102;0;;
538;2016;region;5;104;0;;
539;2017;region;5;104;0;;
540;2018;region;5;104;0;;
541;2019;region;5;104;0;;
542;2020;region;5;104;0;;
543;2021;region;5;104;0;;
544;2022;region;5;104;0;;
545;2023;region;5;104;0;;
546;2024;region;5;104;0;;
547;2025;region;5;104;0;;
548;2026;region;5;104;0;;
549;2027;region;5;104;0;;
550;2028;region;5;104;0;;
551;2029;region;5;104;0;;
552;2030;region;5;104;0;;
568;2016;region;10;435;0;;
569;2017;region;10;435;0;;
570;2018;region;10;435;0;;
571;2019;region;10;435;0;;
572;2020;region;10;435;0;;
573;2021;region;10;435;0;;
574;2022;region;10;435;0;;
575;2023;region;10;435;0;;
576;2024;region;10;435;0;;
577;2025;region;10;435;0;;
578;2026;region;10;435;0;;
579;2027;region;10;435;0;;
580;2028;region;10;435;0;;
581;2029;region;10;435;0;;
582;2030;region;10;435;0;;
583;2016;region;12;208;0;;
584;2016;region;12;202;0;;
585;2017;region;12;208;0;;
586;2017;region;12;202;0;;
587;2018;region;12;208;0;;
588;2018;region;12;202;0;;
589;2019;region;12;208;0;;
590;2019;region;12;202;0;;
591;2020;region;12;208;0;;
592;2020;region;12;202;0;;
593;2021;region;12;208;0;;
594;2021;region;12;202;0;;
595;2022;region;12;208;0;;
596;2022;region;12;202;0;;
597;2023;region;12;208;0;;
598;2023;region;12;202;0;;
599;2024;region;12;208;0;;
600;2024;region;12;202;0;;
601;2025;region;12;208;0;;
602;2025;region;12;202;0;;
603;2026;region;12;208;0;;
604;2026;region;12;202;0;;
605;2027;region;12;208;0;;
606;2027;region;12;202;0;;
607;2028;region;12;208;0;;
608;2028;region;12;202;0;;
609;2029;region;12;208;0;;
610;2029;region;12;202;0;;
611;2030;region;12;208;0;;
612;2030;region;12;202;0;;
613;2016;region;13;328;0;;
614;2017;region;13;328;0;;
615;2018;region;13;328;0;;
616;2019;region;13;328;0;;
617;2020;region;13;433;0;;
618;2021;region;13;433;0;;
619;2022;region;13;433;0;;
620;2023;region;13;433;0;;
621;2024;region;13;433;0;;
622;2025;region;13;433;0;;
623;2026;region;13;433;0;;
624;2027;region;13;433;0;;
625;2028;region;13;433;0;;
626;2029;region;13;433;0;;
627;2030;region;13;433;0;;
628;2016;region;14;227;0;;
629;2017;region;14;227;0;;
630;2018;region;14;227;0;;
631;2019;region;14;227;0;;
632;2020;region;14;227;0;;
633;2021;region;14;227;0;;
634;2022;region;14;227;0;;
635;2023;region;14;227;0;;
636;2024;region;14;227;0;;
637;2025;region;14;227;0;;
638;2026;region;14;227;0;;
639;2027;region;14;227;0;;
640;2028;region;14;227;0;;
641;2029;region;14;227;0;;
642;2030;region;14;227;0;;
643;2016;region;15;225;0;;
644;2017;region;15;225;0;;
645;2018;region;15;225;0;;
646;2019;region;15;225;0;;
647;2020;region;15;225;0;;
648;2021;region;15;225;0;;
649;2022;region;15;225;0;;
650;2023;region;15;225;0;;
651;2024;region;15;225;0;;
652;2025;region;15;225;0;;
653;2026;region;15;225;0;;
654;2027;region;15;225;0;;
655;2028;region;15;225;0;;
656;2029;region;15;225;0;;
657;2030;region;15;225;0;;
658;2016;region;16;135;0;;
659;2017;region;16;135;0;;
660;2018;region;16;135;0;;
661;2019;region;16;135;0;;
662;2020;region;16;135;0;;
663;2021;region;16;135;0;;
664;2022;region;16;135;0;;
665;2023;region;16;135;0;;
666;2024;region;16;135;0;;
667;2025;region;16;135;0;;
668;2026;region;16;135;0;;
669;2027;region;16;135;0;;
670;2028;region;16;135;0;;
671;2029;region;16;135;0;;
672;2030;region;16;135;0;;
673;2016;region;17;138;0;;
674;2017;region;17;138;0;;
675;2018;region;17;138;0;;
676;2019;region;17;138;0;;
677;2020;region;17;138;0;;
678;2021;region;17;138;0;;
679;2022;region;17;138;0;;
680;2023;region;17;138;0;;
681;2024;region;17;138;0;;
682;2025;region;17;138;0;;
683;2026;region;17;138;0;;
684;2027;region;17;138;0;;
685;2028;region;17;138;0;;
686;2029;region;17;138;0;;
687;2030;region;17;138;0;;
688;2016;region;18;137;0;;
689;2017;region;18;137;0;;
690;2018;region;18;137;0;;
691;2019;region;18;137;0;;
692;2020;region;18;137;0;;
693;2021;region;18;137;0;;
694;2022;region;18;137;0;;
695;2023;region;18;137;0;;
696;2024;region;18;137;0;;
697;2025;region;18;137;0;;
698;2026;region;18;137;0;;
699;2027;region;18;137;0;;
700;2028;region;18;137;0;;
701;2029;region;18;137;0;;
702;2030;region;18;137;0;;
703;2016;region;19;223;0;;
704;2017;region;19;223;0;;
705;2018;region;19;223;0;;
706;2019;region;19;223;0;;
707;2020;region;19;223;0;;
708;2021;region;19;223;0;;
709;2022;region;19;223;0;;
710;2023;region;19;223;0;;
711;2024;region;19;223;0;;
712;2025;region;19;223;0;;
713;2026;region;19;223;0;;
714;2027;region;19;223;0;;
715;2028;region;19;223;0;;
716;2029;region;19;223;0;;
717;2030;region;19;223;0;;
718;2016;region;20;136;0;;
719;2017;region;20;136;0;;
720;2018;region;20;136;0;;
721;2019;region;20;136;0;;
722;2020;region;20;136;0;;
723;2021;region;20;136;0;;
724;2022;region;20;136;0;;
725;2023;region;20;136;0;;
726;2024;region;20;136;0;;
727;2025;region;20;136;0;;
728;2026;region;20;136;0;;
729;2027;region;20;136;0;;
730;2028;region;20;136;0;;
731;2029;region;20;136;0;;
732;2030;region;20;136;0;;
733;2016;region;21;426;0;;
734;2017;region;21;426;0;;
735;2018;region;21;426;0;;
736;2019;region;21;426;0;;
737;2020;region;21;426;0;;
738;2021;region;21;426;0;;
739;2022;region;21;426;0;;
740;2023;region;21;426;0;;
741;2024;region;21;426;0;;
742;2025;region;21;426;0;;
743;2026;region;21;426;0;;
744;2027;region;21;426;0;;
745;2028;region;21;426;0;;
746;2029;region;21;426;0;;
747;2030;region;21;426;0;;
748;2016;region;22;224;0;;
749;2017;region;22;224;0;;
750;2018;region;22;224;0;;
751;2019;region;22;224;0;;
752;2020;region;22;224;0;;
753;2021;region;22;224;0;;
754;2022;region;22;224;0;;
755;2023;region;22;224;0;;
756;2024;region;22;224;0;;
757;2025;region;22;224;0;;
758;2026;region;22;224;0;;
759;2027;region;22;224;0;;
760;2028;region;22;224;0;;
761;2029;region;22;224;0;;
762;2030;region;22;224;0;;
763;2016;region;23;226;0;;
764;2017;region;23;226;0;;
765;2018;region;23;226;0;;
766;2019;region;23;226;0;;
767;2020;region;23;226;0;;
768;2021;region;23;226;0;;
769;2022;region;23;226;0;;
770;2023;region;23;226;0;;
771;2024;region;23;226;0;;
772;2025;region;23;226;0;;
773;2026;region;23;226;0;;
774;2027;region;23;226;0;;
775;2028;region;23;226;0;;
776;2029;region;23;226;0;;
777;2030;region;23;226;0;;
778;2016;region;24;427;0;;
779;2017;region;24;427;0;;
780;2018;region;24;427;0;;
781;2019;region;24;427;0;;
782;2020;region;24;427;0;;
783;2021;region;24;427;0;;
784;2022;region;24;427;0;;
785;2023;region;24;427;0;;
786;2024;region;24;427;0;;
787;2025;region;24;427;0;;
788;2026;region;24;427;0;;
789;2027;region;24;427;0;;
790;2028;region;24;427;0;;
791;2029;region;24;427;0;;
792;2030;region;24;427;0;;
793;2016;region;25;428;0;;
794;2017;region;25;428;0;;
795;2018;region;25;428;0;;
796;2019;region;25;428;0;;
797;2020;region;25;428;0;;
798;2021;region;25;428;0;;
799;2022;region;25;428;0;;
800;2023;region;25;428;0;;
801;2024;region;25;428;0;;
802;2025;region;25;428;0;;
803;2026;region;25;428;0;;
804;2027;region;25;428;0;;
805;2028;region;25;428;0;;
806;2029;region;25;428;0;;
807;2030;region;25;428;0;;
808;2016;region;26;429;0;;
809;2017;region;26;429;0;;
810;2018;region;26;429;0;;
811;2019;region;26;429;0;;
812;2020;region;26;429;0;;
813;2021;region;26;429;0;;
814;2022;region;26;429;0;;
815;2023;region;26;429;0;;
816;2024;region;26;429;0;;
817;2025;region;26;429;0;;
818;2026;region;26;429;0;;
819;2027;region;26;429;0;;
820;2028;region;26;429;0;;
821;2029;region;26;429;0;;
822;2030;region;26;429;0;;
823;2016;region;27;425;0;;
824;2017;region;27;425;0;;
825;2018;region;27;425;0;;
826;2019;region;27;425;0;;
827;2020;region;27;425;0;;
828;2021;region;27;425;0;;
829;2022;region;27;425;0;;
830;2023;region;27;425;0;;
831;2024;region;27;425;0;;
832;2025;region;27;425;0;;
833;2026;region;27;425;0;;
834;2027;region;27;425;0;;
835;2028;region;27;425;0;;
836;2029;region;27;425;0;;
837;2030;region;27;425;0;;
838;2016;region;28;140;0;;
839;2017;region;28;140;0;;
840;2018;region;28;140;0;;
841;2019;region;28;140;0;;
842;2020;region;28;140;0;;
843;2021;region;28;140;0;;
844;2022;region;28;140;0;;
845;2023;region;28;140;0;;
846;2024;region;28;140;0;;
847;2025;region;28;140;0;;
848;2026;region;28;140;0;;
849;2027;region;28;140;0;;
850;2028;region;28;140;0;;
851;2029;region;28;140;0;;
852;2030;region;28;140;0;;
853;2016;region;29;225;0;;
854;2017;region;29;225;0;;
855;2018;region;29;225;0;;
856;2019;region;29;225;0;;
857;2020;region;29;225;0;;
858;2021;region;29;225;0;;
859;2022;region;29;225;0;;
860;2023;region;29;225;0;;
861;2024;region;29;225;0;;
862;2025;region;29;225;0;;
863;2026;region;29;225;0;;
864;2027;region;29;225;0;;
865;2028;region;29;225;0;;
866;2029;region;29;225;0;;
867;2030;region;29;225;0;;
868;2016;region;30;139;0;;
