id;year;type_obj;from_obj;to_inf;cost;only;hard
869;2017;region;30;139;0;;
870;2018;region;30;139;0;;
871;2019;region;30;139;0;;
872;2020;region;30;139;0;;
873;2021;region;30;139;0;;
874;2022;region;30;139;0;;
875;2023;region;30;139;0;;
876;2024;region;30;139;0;;
877;2025;region;30;139;0;;
878;2026;region;30;139;0;;
879;2027;region;30;139;0;;
880;2028;region;30;139;0;;
881;2029;region;30;139;0;;
882;2030;region;30;139;0;;
883;2016;region;31;143;0;;
884;2017;region;31;143;0;;
885;2018;region;31;143;0;;
886;2019;region;31;143;0;;
887;2020;region;31;143;0;;
888;2021;region;31;143;0;;
889;2022;region;31;143;0;;
890;2023;region;31;143;0;;
891;2024;region;31;143;0;;
892;2025;region;31;143;0;;
893;2026;region;31;143;0;;
894;2027;region;31;143;0;;
895;2028;region;31;143;0;;
896;2029;region;31;143;0;;
897;2030;region;31;143;0;;
898;2016;region;32;229;0;;
899;2017;region;32;229;0;;
900;2018;region;32;229;0;;
901;2019;region;32;229;0;;
902;2020;region;32;229;0;;
903;2021;region;32;229;0;;
904;2022;region;32;229;0;;
905;2023;region;32;229;0;;
906;2024;region;32;229;0;;
907;2025;region;32;229;0;;
908;2026;region;32;229;0;;
909;2027;region;32;229;0;;
910;2028;region;32;229;0;;
911;2029;region;32;229;0;;
912;2030;region;32;229;0;;
913;2016;region;33;228;0;;
914;2017;region;33;228;0;;
915;2018;region;33;228;0;;
916;2019;region;33;228;0;;
917;2020;region;33;228;0;;
918;2021;region;33;228;0;;
919;2022;region;33;228;0;;
920;2023;region;33;228;0;;
921;2024;region;33;228;0;;
922;2025;region;33;228;0;;
923;2026;region;33;228;0;;
924;2027;region;33;228;0;;
925;2028;region;33;228;0;;
926;2029;region;33;228;0;;
927;2030;region;33;228;0;;
928;2016;region;34;141;0;;
929;2017;region;34;141;0;;
930;2018;region;34;141;0;;
931;2019;region;34;141;0;;
932;2020;region;34;141;0;;
933;2021;region;34;141;0;;
934;2022;region;34;141;0;;
935;2023;region;34;141;0;;
936;2024;region;34;141;0;;
937;2025;region;34;141;0;;
938;2026;region;34;141;0;;
939;2027;region;34;141;0;;
940;2028;region;34;141;0;;
941;2029;region;34;141;0;;
942;2030;region;34;141;0;;
943;2016;region;35;213;0;;
944;2017;region;35;213;0;;
945;2018;region;35;213;0;;
946;2019;region;35;213;0;;
947;2020;region;35;213;0;;
948;2021;region;35;213;0;;
949;2022;region;35;213;0;;
950;2023;region;35;213;0;;
951;2024;region;35;213;0;;
952;2025;region;35;213;0;;
953;2026;region;35;213;0;;
954;2027;region;35;213;0;;
955;2028;region;35;213;0;;
956;2029;region;35;213;0;;
957;2030;region;35;213;0;;
958;2016;region;36;101;0;;
959;2017;region;36;101;0;;
960;2018;region;36;101;0;;
961;2019;region;36;101;0;;
962;2020;region;36;101;0;;
963;2021;region;36;101;0;;
964;2022;region;36;101;0;;
965;2023;region;36;101;0;;
966;2024;region;36;101;0;;
967;2025;region;36;101;0;;
968;2026;region;36;101;0;;
969;2027;region;36;101;0;;
970;2028;region;36;101;0;;
971;2029;region;36;101;0;;
972;2030;region;36;101;0;;
973;2016;region;37;201;0;;
974;2017;region;37;201;0;;
975;2018;region;37;201;0;;
976;2019;region;37;201;0;;
977;2020;region;37;121;0;;
978;2021;region;37;121;0;;
979;2022;region;37;121;0;;
980;2023;region;37;121;0;;
981;2024;region;37;121;0;;
982;2025;region;37;121;0;;
983;2026;region;37;121;0;;
984;2027;region;37;121;0;;
985;2028;region;37;121;0;;
986;2029;region;37;121;0;;
987;2030;region;37;121;0;;
988;2016;region;38;118;0;;
989;2017;region;38;118;0;;
990;2018;region;38;118;0;;
991;2019;region;38;118;0;;
992;2020;region;38;118;0;;
993;2021;region;38;118;0;;
994;2022;region;38;118;0;;
995;2023;region;38;118;0;;
996;2024;region;38;118;0;;
997;2025;region;38;118;0;;
998;2026;region;38;118;0;;
999;2027;region;38;118;0;;
1000;2028;region;38;118;0;;
1001;2029;region;38;118;0;;
1002;2030;region;38;118;0;;
1003;2016;region;39;119;0;;
1004;2017;region;39;119;0;;
1005;2018;region;39;119;0;;
1006;2019;region;39;119;0;;
1007;2020;region;39;119;0;;
1008;2021;region;39;119;0;;
1009;2022;region;39;119;0;;
1010;2023;region;39;119;0;;
1011;2024;region;39;119;0;;
1012;2025;region;39;119;0;;
1013;2026;region;39;119;0;;
1014;2027;region;39;119;0;;
1015;2028;region;39;119;0;;
1016;2029;region;39;119;0;;
1017;2030;region;39;119;0;;
1018;2016;region;40;117;0;;
1019;2017;region;40;117;0;;
1020;2018;region;40;117;0;;
1021;2019;region;40;117;0;;
1022;2020;region;40;117;0;;
1023;2021;region;40;117;0;;
1024;2022;region;40;117;0;;
1025;2023;region;40;117;0;;
1026;2024;region;40;117;0;;
1027;2025;region;40;117;0;;
1028;2026;region;40;117;0;;
1029;2027;region;40;117;0;;
1030;2028;region;40;117;0;;
1031;2029;region;40;117;0;;
1032;2030;region;40;117;0;;
1033;2016;region;41;113;0;;
1034;2017;region;41;113;0;;
1035;2018;region;41;113;0;;
1036;2019;region;41;113;0;;
1037;2020;region;41;113;0;;
1038;2021;region;41;113;0;;
1039;2022;region;41;113;0;;
1040;2023;region;41;113;0;;
1041;2024;region;41;113;0;;
1042;2025;region;41;113;0;;
1043;2026;region;41;113;0;;
1044;2027;region;41;113;0;;
1045;2028;region;41;113;0;;
1046;2029;region;41;113;0;;
1047;2030;region;41;113;0;;
1048;2016;region;42;112;0;;
1049;2017;region;42;112;0;;
1050;2018;region;42;112;0;;
1051;2019;region;42;112;0;;
1052;2020;region;42;112;0;;
1053;2021;region;42;112;0;;
1054;2022;region;42;112;0;;
1055;2023;region;42;112;0;;
1056;2024;region;42;112;0;;
1057;2025;region;42;112;0;;
1058;2026;region;42;112;0;;
1059;2027;region;42;112;0;;
1060;2028;region;42;112;0;;
1061;2029;region;42;112;0;;
1062;2030;region;42;112;0;;
1063;2016;region;43;115;0;;
1064;2017;region;43;115;0;;
1065;2018;region;43;115;0;;
1066;2019;region;43;115;0;;
1067;2020;region;43;115;0;;
1068;2021;region;43;115;0;;
1069;2022;region;43;115;0;;
1070;2023;region;43;115;0;;
1071;2024;region;43;115;0;;
1072;2025;region;43;115;0;;
1073;2026;region;43;115;0;;
1074;2027;region;43;115;0;;
1075;2028;region;43;115;0;;
1076;2029;region;43;115;0;;
1077;2030;region;43;115;0;;
1078;2016;region;45;214;0;;
1079;2017;region;45;214;0;;
1080;2018;region;45;214;0;;
1081;2019;region;45;214;0;;
1082;2020;region;45;214;0;;
1083;2021;region;45;214;0;;
1084;2022;region;45;214;0;;
1085;2023;region;45;214;0;;
1086;2024;region;45;214;0;;
1087;2025;region;45;214;0;;
1088;2026;region;45;214;0;;
1089;2027;region;45;214;0;;
1090;2028;region;45;214;0;;
1091;2029;region;45;214;0;;
1092;2030;region;45;214;0;;
1093;2016;region;44;114;0;;
1094;2017;region;44;114;0;;
1095;2018;region;44;114;0;;
1096;2019;region;44;114;0;;
1097;2020;region;44;114;0;;
1098;2021;region;44;114;0;;
1099;2022;region;44;114;0;;
1100;2023;region;44;114;0;;
1101;2024;region;44;114;0;;
1102;2025;region;44;114;0;;
1103;2026;region;44;114;0;;
1104;2027;region;44;114;0;;
1105;2028;region;44;114;0;;
1106;2029;region;44;114;0;;
1107;2030;region;44;114;0;;
1108;2016;region;46;411;0;;
1109;2017;region;46;411;0;;
1110;2018;region;46;411;0;;
1111;2019;region;46;411;0;;
1112;2020;region;46;411;0;;
1113;2021;region;46;411;0;;
1114;2022;region;46;411;0;;
1115;2023;region;46;411;0;;
1116;2024;region;46;411;0;;
1117;2025;region;46;411;0;;
1118;2026;region;46;411;0;;
1119;2027;region;46;411;0;;
1120;2028;region;46;411;0;;
1121;2029;region;46;411;0;;
1122;2030;region;46;411;0;;
1123;2016;region;47;410;0;;
1124;2017;region;47;410;0;;
1125;2018;region;47;410;0;;
1126;2019;region;47;410;0;;
1127;2020;region;47;410;0;;
1128;2021;region;47;410;0;;
1129;2022;region;47;410;0;;
1130;2023;region;47;410;0;;
1131;2024;region;47;410;0;;
1132;2025;region;47;410;0;;
1133;2026;region;47;410;0;;
1134;2027;region;47;410;0;;
1135;2028;region;47;410;0;;
1136;2029;region;47;410;0;;
1137;2030;region;47;410;0;;
1138;2016;region;48;116;0;;
1139;2017;region;48;116;0;;
1140;2018;region;48;116;0;;
1141;2019;region;48;116;0;;
1142;2020;region;48;116;0;;
1143;2021;region;48;116;0;;
1144;2022;region;48;116;0;;
1145;2023;region;48;116;0;;
1146;2024;region;48;116;0;;
1147;2025;region;48;116;0;;
1148;2026;region;48;116;0;;
1149;2027;region;48;116;0;;
1150;2028;region;48;116;0;;
1151;2029;region;48;116;0;;
1152;2030;region;48;116;0;;
1153;2016;region;49;233;0;;
1154;2017;region;49;233;0;;
1155;2018;region;49;233;0;;
1156;2019;region;49;233;0;;
1157;2020;region;49;233;0;;
1158;2021;region;49;233;0;;
1159;2022;region;49;233;0;;
1160;2023;region;49;233;0;;
1161;2024;region;49;233;0;;
1162;2025;region;49;233;0;;
1163;2026;region;49;233;0;;
1164;2027;region;49;233;0;;
1165;2028;region;49;233;0;;
1166;2029;region;49;233;0;;
1167;2030;region;49;233;0;;
1168;2016;region;50;232;0;;
1169;2017;region;50;232;0;;
1170;2018;region;50;232;0;;
1171;2019;region;50;232;0;;
1172;2020;region;50;232;0;;
1173;2021;region;50;232;0;;
1174;2022;region;50;232;0;;
1175;2023;region;50;232;0;;
1176;2024;region;50;232;0;;
1177;2025;region;50;232;0;;
1178;2026;region;50;232;0;;
1179;2027;region;50;232;0;;
1180;2028;region;50;232;0;;
1181;2029;region;50;232;0;;
1182;2030;region;50;232;0;;
1183;2016;region;51;235;0;;
1184;2017;region;51;235;0;;
1185;2018;region;51;235;0;;
1186;2019;region;51;235;0;;
1187;2020;region;51;235;0;;
1188;2021;region;51;235;0;;
1189;2022;region;51;235;0;;
1190;2023;region;51;235;0;;
1191;2024;region;51;235;0;;
1192;2025;region;51;235;0;;
1193;2026;region;51;235;0;;
1194;2027;region;51;235;0;;
1195;2028;region;51;235;0;;
1196;2029;region;51;235;0;;
1197;2030;region;51;235;0;;
1198;2016;region;52;231;0;;
1199;2017;region;52;231;0;;
1200;2018;region;52;231;0;;
1201;2019;region;52;231;0;;
1202;2020;region;52;231;0;;
1203;2021;region;52;231;0;;
1204;2022;region;52;231;0;;
1205;2023;region;52;231;0;;
1206;2024;region;52;231;0;;
1207;2025;region;52;231;0;;
1208;2026;region;52;231;0;;
1209;2027;region;52;231;0;;
1210;2028;region;52;231;0;;
1211;2029;region;52;231;0;;
1212;2030;region;52;231;0;;
1213;2016;region;53;230;0;;
1214;2017;region;53;230;0;;
1215;2018;region;53;230;0;;
1216;2019;region;53;230;0;;
1217;2020;region;53;230;0;;
1218;2021;region;53;230;0;;
1219;2022;region;53;230;0;;
1220;2023;region;53;230;0;;
1221;2024;region;53;230;0;;
1222;2025;region;53;230;0;;
1223;2026;region;53;230;0;;
1224;2027;region;53;230;0;;
1225;2028;region;53;230;0;;
1226;2029;region;53;230;0;;
1227;2030;region;53;230;0;;
1228;2016;region;54;440;0;;
1229;2017;region;54;440;0;;
1230;2018;region;54;440;0;;
1231;2019;region;54;440;0;;
1232;2020;region;54;440;0;;
1233;2021;region;54;440;0;;
1234;2022;region;54;440;0;;
1235;2023;region;54;440;0;;
1236;2024;region;54;440;0;;
1237;2025;region;54;440;0;;
1238;2026;region;54;440;0;;
1239;2027;region;54;440;0;;
1240;2028;region;54;440;0;;
1241;2029;region;54;440;0;;
1242;2030;region;54;440;0;;
1243;2016;region;55;234;0;;
1244;2017;region;55;234;0;;
1245;2018;region;55;234;0;;
1246;2019;region;55;234;0;;
1247;2020;region;55;234;0;;
1248;2021;region;55;234;0;;
1249;2022;region;55;234;0;;
1250;2023;region;55;234;0;;
1251;2024;region;55;234;0;;
1252;2025;region;55;234;0;;
1253;2026;region;55;234;0;;
1254;2027;region;55;234;0;;
1255;2028;region;55;234;0;;
1256;2029;region;55;234;0;;
1257;2030;region;55;234;0;;
1258;2016;region;56;345;0;;
1259;2017;region;56;345;0;;
1260;2018;region;56;345;0;;
1261;2019;region;56;345;0;;
1262;2020;region;56;238;0;;
1263;2021;region;56;238;0;;
1264;2022;region;56;238;0;;
1265;2023;region;56;238;0;;
1266;2024;region;56;238;0;;
1267;2025;region;56;238;0;;
1268;2026;region;56;238;0;;
1269;2027;region;56;238;0;;
1270;2028;region;56;238;0;;
1271;2029;region;56;238;0;;
1272;2030;region;56;238;0;;
1273;2016;region;57;210;0;;
1274;2017;region;57;210;0;;
1275;2018;region;57;210;0;;
1276;2019;region;57;210;0;;
1277;2020;region;57;210;0;;
1278;2021;region;57;210;0;;
1279;2022;region;57;210;0;;
1280;2023;region;57;210;0;;
1281;2024;region;57;210;0;;
1282;2025;region;57;210;0;;
1283;2026;region;57;210;0;;
1284;2027;region;57;210;0;;
1285;2028;region;57;210;0;;
1286;2029;region;57;210;0;;
1287;2030;region;57;210;0;;
1288;2016;region;58;343;0;;
1289;2017;region;58;343;0;;
1290;2018;region;58;343;0;;
1291;2019;region;58;236;0;;
1292;2020;region;58;236;0;;
1293;2021;region;58;236;0;;
1294;2022;region;58;236;0;;
1295;2023;region;58;236;0;;
1296;2024;region;58;236;0;;
1297;2025;region;58;236;0;;
1298;2026;region;58;236;0;;
1299;2027;region;58;236;0;;
1300;2028;region;58;236;0;;
1301;2029;region;58;236;0;;
1302;2030;region;58;236;0;;
1303;2016;region;59;205;0;;
1304;2017;region;59;205;0;;
1305;2018;region;59;205;0;;
1306;2019;region;59;205;0;;
1307;2020;region;59;110;0;;
1308;2021;region;59;110;0;;
1309;2022;region;59;110;0;;
1310;2023;region;59;110;0;;
1311;2024;region;59;110;0;;
1312;2025;region;59;110;0;;
1313;2026;region;59;110;0;;
1314;2027;region;59;110;0;;
1315;2028;region;59;110;0;;
1316;2029;region;59;110;0;;
1317;2030;region;59;110;0;;
1318;2016;region;60;205;0;;
1319;2017;region;60;205;0;;
1320;2018;region;60;205;0;;
1321;2019;region;60;205;0;;
1322;2020;region;60;111;0;;
1323;2021;region;60;111;0;;
1324;2022;region;60;111;0;;
1325;2023;region;60;111;0;;
1326;2024;region;60;111;0;;
1327;2025;region;60;111;0;;
1328;2026;region;60;111;0;;
1329;2027;region;60;111;0;;
1330;2028;region;60;111;0;;
1331;2029;region;60;111;0;;
1332;2030;region;60;111;0;;
1333;2016;region;61;205;0;;
1334;2017;region;61;205;0;;
1335;2018;region;61;205;0;;
1336;2019;region;61;205;0;;
1337;2020;region;61;205;0;;
1338;2021;region;61;205;0;;
1339;2022;region;61;205;0;;
1340;2023;region;61;205;0;;
1341;2024;region;61;205;0;;
1342;2025;region;61;205;0;;
1343;2026;region;61;205;0;;
1344;2027;region;61;205;0;;
1345;2028;region;61;205;0;;
1346;2029;region;61;205;0;;
1347;2030;region;61;205;0;;
1348;2016;region;62;302;0;;
1349;2017;region;62;302;0;;
1350;2018;region;62;302;0;;
1351;2019;region;62;302;0;;
1352;2020;region;62;211;0;;
1353;2021;region;62;211;0;;
1354;2022;region;62;211;0;;
1355;2023;region;62;211;0;;
1356;2024;region;62;211;0;;
1357;2025;region;62;211;0;;
1358;2026;region;62;211;0;;
1359;2027;region;62;211;0;;
1360;2028;region;62;211;0;;
1361;2029;region;62;211;0;;
1362;2030;region;62;211;0;;
1363;2016;region;63;212;0;;
1364;2017;region;63;212;0;;
1365;2018;region;63;212;0;;
1366;2019;region;63;212;0;;
1367;2020;region;63;212;0;;
1368;2021;region;63;212;0;;
1369;2022;region;63;212;0;;
1370;2023;region;63;212;0;;
1371;2024;region;63;212;0;;
1372;2025;region;63;212;0;;
1373;2026;region;63;212;0;;
1374;2027;region;63;212;0;;
1375;2028;region;63;212;0;;
1376;2029;region;63;212;0;;
1377;2030;region;63;212;0;;
1378;2016;region;64;205;0;;
1379;2017;region;64;205;0;;
1380;2018;region;64;205;0;;
1381;2019;region;64;205;0;;
1382;2020;region;64;109;0;;
1383;2021;region;64;109;0;;
1384;2022;region;64;109;0;;
1385;2023;region;64;109;0;;
1386;2024;region;64;109;0;;
1387;2025;region;64;109;0;;
1388;2026;region;64;109;0;;
1389;2027;region;64;109;0;;
1390;2028;region;64;109;0;;
1391;2029;region;64;109;0;;
1392;2030;region;64;109;0;;
1393;2016;region;65;205;0;;
1394;2017;region;65;205;0;;
1395;2018;region;65;205;0;;
1396;2019;region;65;205;0;;
1397;2020;region;65;107;0;;
1398;2021;region;65;107;0;;
1399;2022;region;65;107;0;;
1400;2023;region;65;107;0;;
1401;2024;region;65;107;0;;
1402;2025;region;65;107;0;;
1403;2026;region;65;107;0;;
1404;2027;region;65;107;0;;
1405;2028;region;65;107;0;;
1406;2029;region;65;107;0;;
1407;2030;region;65;107;0;;
1408;2016;region;66;8;0;;
1409;2017;region;66;8;0;;
1410;2018;region;66;8;0;;
1411;2019;region;66;8;0;;
1412;2020;region;66;106;0;;
1413;2021;region;66;106;0;;
1414;2022;region;66;106;0;;
1415;2023;region;66;106;0;;
1416;2024;region;66;106;0;;
1417;2025;region;66;106;0;;
1418;2026;region;66;106;0;;
1419;2027;region;66;106;0;;
1420;2028;region;66;106;0;;
1421;2029;region;66;106;0;;
1422;2030;region;66;106;0;;
1423;2016;region;67;447;0;;
1424;2017;region;67;447;0;;
1425;2018;region;67;447;0;;
1426;2019;region;67;447;0;;
1427;2020;region;67;447;0;;
1428;2021;region;67;447;0;;
1429;2022;region;67;447;0;;
1430;2023;region;67;447;0;;
1431;2024;region;67;447;0;;
1432;2025;region;67;447;0;;
1433;2026;region;67;447;0;;
1434;2027;region;67;447;0;;
1435;2028;region;67;447;0;;
1436;2029;region;67;447;0;;
1437;2030;region;67;447;0;;
1453;2016;region;69;402;0;;
1454;2017;region;69;402;0;;
1455;2018;region;69;402;0;;
1456;2019;region;69;402;0;;
1457;2020;region;69;402;0;;
1458;2021;region;69;402;0;;
1459;2022;region;69;402;0;;
1460;2023;region;69;402;0;;
1461;2024;region;69;402;0;;
1462;2025;region;69;402;0;;
1463;2026;region;69;402;0;;
1464;2027;region;69;402;0;;
1465;2028;region;69;402;0;;
1466;2029;region;69;402;0;;
1467;2030;region;69;402;0;;
1483;2016;region;71;7;0;;
1484;2017;region;71;7;0;;
1485;2018;region;71;7;0;;
1486;2019;region;71;7;0;;
1487;2020;region;71;7;0;;
1488;2021;region;71;7;0;;
1489;2022;region;71;103;0;;
1490;2023;region;71;103;0;;
1491;2024;region;71;103;0;;
1492;2025;region;71;103;0;;
1493;2026;region;71;103;0;;
1494;2027;region;71;103;0;;
1495;2028;region;71;103;0;;
1496;2029;region;71;103;0;;
1497;2030;region;71;103;0;;
1498;2016;region;72;206;0;;
1499;2017;region;72;206;0;;
1500;2018;region;72;206;0;;
1501;2019;region;72;206;0;;
1502;2020;region;72;206;0;;
1503;2021;region;72;206;0;;
1504;2022;region;72;206;0;;
1505;2023;region;72;206;0;;
1506;2024;region;72;206;0;;
1507;2025;region;72;206;0;;
1508;2026;region;72;206;0;;
1509;2027;region;72;206;0;;
1510;2028;region;72;206;0;;
1511;2029;region;72;206;0;;
1512;2030;region;72;206;0;;
1543;2016;region;76;215;0;;
1544;2017;region;76;215;0;;
1545;2018;region;76;215;0;;
1546;2019;region;76;215;0;;
1547;2020;region;76;215;0;;
1548;2021;region;76;215;0;;
1549;2022;region;76;215;0;;
1550;2023;region;76;215;0;;
1551;2024;region;76;215;0;;
1552;2025;region;76;215;0;;
1553;2026;region;76;215;0;;
1554;2027;region;76;215;0;;
1555;2028;region;76;215;0;;
1556;2029;region;76;215;0;;
1557;2030;region;76;215;0;;
1558;2016;region;77;420;0;;
1559;2017;region;77;420;0;;
1560;2018;region;77;420;0;;
1561;2019;region;77;420;0;;
1562;2020;region;77;420;0;;
1563;2021;region;77;420;0;;
1564;2022;region;77;420;0;;
1565;2023;region;77;420;0;;
1566;2024;region;77;420;0;;
1567;2025;region;77;420;0;;
1568;2026;region;77;420;0;;
1569;2027;region;77;420;0;;
1570;2028;region;77;420;0;;
1571;2029;region;77;420;0;;
1572;2030;region;77;420;0;;
1573;2016;region;78;134;0;;
1574;2017;region;78;134;0;;
1575;2018;region;78;134;0;;
1576;2019;region;78;134;0;;
1577;2020;region;78;134;0;;
1578;2021;region;78;134;0;;
1579;2022;region;78;134;0;;
1580;2023;region;78;134;0;;
1581;2024;region;78;134;0;;
1582;2025;region;78;134;0;;
1583;2026;region;78;134;0;;
1584;2027;region;78;134;0;;
1585;2028;region;78;134;0;;
1586;2029;region;78;134;0;;
1587;2030;region;78;134;0;;
1588;2016;region;79;222;0;;
1589;2017;region;79;222;0;;
1590;2018;region;79;222;0;;
1591;2019;region;79;222;0;;
1592;2020;region;79;222;0;;
1593;2021;region;79;222;0;;
1594;2022;region;79;222;0;;
1595;2023;region;79;222;0;;
1596;2024;region;79;222;0;;
1597;2025;region;79;222;0;;
1598;2026;region;79;222;0;;
1599;2027;region;79;222;0;;
1600;2028;region;79;222;0;;
1601;2029;region;79;222;0;;
1602;2030;region;79;222;0;;
1603;2016;region;80;221;0;;
1604;2017;region;80;221;0;;
1605;2018;region;80;221;0;;
1606;2019;region;80;221;0;;
1607;2020;region;80;221;0;;
1608;2021;region;80;221;0;;
1609;2022;region;80;221;0;;
1610;2023;region;80;221;0;;
1611;2024;region;80;221;0;;
1612;2025;region;80;221;0;;
1613;2026;region;80;221;0;;
1614;2027;region;80;221;0;;
1615;2028;region;80;221;0;;
1616;2029;region;80;221;0;;
1617;2030;region;80;221;0;;
1618;2016;region;81;218;0;;
1619;2017;region;81;218;0;;
1620;2018;region;81;218;0;;
1621;2019;region;81;218;0;;
1622;2020;region;81;218;0;;
1623;2021;region;81;218;0;;
1624;2022;region;81;218;0;;
1625;2023;region;81;218;0;;
1626;2024;region;81;218;0;;
1627;2025;region;81;218;0;;
1628;2026;region;81;218;0;;
1629;2027;region;81;218;0;;
1630;2028;region;81;218;0;;
1631;2029;region;81;218;0;;
1632;2030;region;81;218;0;;
1633;2016;region;82;216;0;;
1634;2017;region;82;216;0;;
1635;2018;region;82;216;0;;
1636;2019;region;82;216;0;;
1637;2020;region;82;216;0;;
1638;2021;region;82;216;0;;
1639;2022;region;82;216;0;;
1640;2023;region;82;216;0;;
1641;2024;region;82;216;0;;
1642;2025;region;82;216;0;;
1643;2026;region;82;216;0;;
1644;2027;region;82;216;0;;
1645;2028;region;82;216;0;;
1646;2029;region;82;216;0;;
1647;2030;region;82;216;0;;
1648;2016;region;83;220;0;;
1649;2017;region;83;220;0;;
1650;2018;region;83;220;0;;
1651;2019;region;83;220;0;;
1652;2020;region;83;220;0;;
1653;2021;region;83;220;0;;
1654;2022;region;83;220;0;;
1655;2023;region;83;220;0;;
1656;2024;region;83;220;0;;
1657;2025;region;83;220;0;;
1658;2026;region;83;220;0;;
1659;2027;region;83;220;0;;
1660;2028;region;83;220;0;;
1661;2029;region;83;220;0;;
1662;2030;region;83;220;0;;
1663;2016;region;84;217;0;;
1664;2017;region;84;217;0;;
1665;2018;region;84;217;0;;
1666;2019;region;84;217;0;;
1667;2020;region;84;217;0;;
1668;2021;region;84;217;0;;
1669;2022;region;84;217;0;;
1670;2023;region;84;217;0;;
1671;2024;region;84;217;0;;
1672;2025;region;84;217;0;;
1673;2026;region;84;217;0;;
1674;2027;region;84;217;0;;
