id;year;type_obj;from_obj;to_inf;cost;only;hard
1675;2028;region;84;217;0;;
1676;2029;region;84;217;0;;
1677;2030;region;84;217;0;;
1678;2016;region;85;219;0;;
1679;2017;region;85;219;0;;
1680;2018;region;85;219;0;;
1681;2019;region;85;219;0;;
1682;2020;region;85;219;0;;
1683;2021;region;85;219;0;;
1684;2022;region;85;219;0;;
1685;2023;region;85;219;0;;
1686;2024;region;85;219;0;;
1687;2025;region;85;219;0;;
1688;2026;region;85;219;0;;
1689;2027;region;85;219;0;;
1690;2028;region;85;219;0;;
1691;2029;region;85;219;0;;
1692;2030;region;85;219;0;;
1693;2016;region;86;346;0;;
1694;2017;region;86;346;0;;
1695;2018;region;86;346;0;;
1696;2019;region;86;346;0;;
1697;2020;region;86;239;0;;
1698;2021;region;86;239;0;;
1699;2022;region;86;239;0;;
1700;2023;region;86;239;0;;
1701;2024;region;86;239;0;;
1702;2025;region;86;239;0;;
1703;2026;region;86;239;0;;
1704;2027;region;86;239;0;;
1705;2028;region;86;239;0;;
1706;2029;region;86;239;0;;
1707;2030;region;86;239;0;;
1708;2016;region;87;347;0;;
1709;2017;region;87;347;0;;
1710;2018;region;87;347;0;;
1711;2019;region;87;347;0;;
1712;2020;region;87;240;0;;
1713;2021;region;87;240;0;;
1714;2022;region;87;240;0;;
1715;2023;region;87;240;0;;
1716;2024;region;87;240;0;;
1717;2025;region;87;240;0;;
1718;2026;region;87;240;0;;
1719;2027;region;87;240;0;;
1720;2028;region;87;240;0;;
1721;2029;region;87;240;0;;
1722;2030;region;87;240;0;;
1723;2016;region;88;344;0;;
1724;2017;region;88;344;0;;
1725;2018;region;88;344;0;;
1726;2019;region;88;344;0;;
1727;2020;region;88;237;0;;
1728;2021;region;88;237;0;;
1729;2022;region;88;237;0;;
1730;2023;region;88;237;0;;
1731;2024;region;88;237;0;;
1732;2025;region;88;237;0;;
1733;2026;region;88;237;0;;
1734;2027;region;88;237;0;;
1735;2028;region;88;237;0;;
1736;2029;region;88;237;0;;
1737;2030;region;88;237;0;;
1738;2016;region;89;432;0;;
1739;2017;region;89;432;0;;
1740;2018;region;89;432;0;;
1741;2019;region;89;432;0;;
1742;2020;region;89;432;0;;
1743;2021;region;89;432;0;;
1744;2022;region;89;432;0;;
1745;2023;region;89;432;0;;
1746;2024;region;89;432;0;;
1747;2025;region;89;432;0;;
1748;2026;region;89;432;0;;
1749;2027;region;89;432;0;;
1750;2028;region;89;432;0;;
1751;2029;region;89;432;0;;
1752;2030;region;89;432;0;;
1753;2016;region;90;131;0;;
1754;2017;region;90;131;0;;
1755;2018;region;90;131;0;;
1756;2019;region;90;131;0;;
1757;2020;region;90;131;0;;
1758;2021;region;90;131;0;;
1759;2022;region;90;131;0;;
1760;2023;region;90;131;0;;
1761;2024;region;90;131;0;;
1762;2025;region;90;131;0;;
1763;2026;region;90;131;0;;
1764;2027;region;90;131;0;;
1765;2028;region;90;131;0;;
1766;2029;region;90;131;0;;
1767;2030;region;90;131;0;;
1768;2016;region;91;446;0;;
1769;2017;region;91;446;0;;
1770;2018;region;91;446;0;;
1771;2019;region;91;446;0;;
1772;2020;region;91;446;0;;
1773;2021;region;91;446;0;;
1774;2022;region;91;446;0;;
1775;2023;region;91;446;0;;
1776;2024;region;91;446;0;;
1777;2025;region;91;446;0;;
1778;2026;region;91;446;0;;
1779;2027;region;91;446;0;;
1780;2028;region;91;446;0;;
1781;2029;region;91;446;0;;
1782;2030;region;91;446;0;;
1783;2016;region;92;434;0;;
1784;2017;region;92;434;0;;
1785;2018;region;92;434;0;;
1786;2019;region;92;434;0;;
1787;2020;region;92;434;0;;
1788;2021;region;92;434;0;;
1789;2022;region;92;434;0;;
1790;2023;region;92;434;0;;
1791;2024;region;92;434;0;;
1792;2025;region;92;434;0;;
1793;2026;region;92;434;0;;
1794;2027;region;92;434;0;;
1795;2028;region;92;434;0;;
1796;2029;region;92;434;0;;
1797;2030;region;92;434;0;;
1798;2016;region;95;120;0;;
1799;2017;region;95;120;0;;
1800;2018;region;95;120;0;;
1801;2019;region;95;120;0;;
1802;2020;region;95;120;0;;
1803;2021;region;95;120;0;;
1804;2022;region;95;120;0;;
1805;2023;region;95;120;0;;
1806;2024;region;95;120;0;;
1807;2025;region;95;120;0;;
1808;2026;region;95;120;0;;
1809;2027;region;95;120;0;;
1810;2028;region;95;120;0;;
1811;2029;region;95;120;0;;
1812;2030;region;95;120;0;;
1814;2016;region;94;430;0;;
1815;2017;region;94;430;0;;
1816;2018;region;94;430;0;;
1817;2019;region;94;430;0;;
1818;2020;region;94;430;0;;
1819;2021;region;94;430;0;;
1820;2022;region;94;430;0;;
1821;2023;region;94;430;0;;
1822;2024;region;94;430;0;;
1823;2025;region;94;430;0;;
1824;2026;region;94;430;0;;
1825;2027;region;94;430;0;;
1826;2028;region;94;430;0;;
1827;2029;region;94;430;0;;
1828;2030;region;94;430;0;;
1833;2020;inf;205;13;0;;
1834;2021;inf;205;13;0;;
1835;2022;inf;205;13;0;;
1836;2023;inf;205;13;0;;
1837;2024;inf;205;13;0;;
1838;2025;inf;205;13;0;;
1839;2026;inf;205;13;0;;
1840;2027;inf;205;13;0;;
1841;2028;inf;205;13;0;;
1842;2029;inf;205;13;0;;
1843;2030;inf;205;13;0;;
1844;2016;region;6;209;0;;
1846;2016;region;6;5;0;;
1847;2017;region;6;209;0;;
1849;2017;region;6;5;0;;
1850;2018;region;6;209;0;;
1852;2018;region;6;5;0;;
1853;2019;region;6;209;0;;
1855;2019;region;6;5;0;;
1856;2020;region;6;209;0;;
1858;2020;region;6;5;0;;
1859;2021;region;6;209;0;;
1861;2021;region;6;5;0;;
1862;2022;region;6;209;0;;
1864;2022;region;6;5;0;;
1865;2023;region;6;209;0;;
1866;2023;region;6;5;0;;
1868;2024;region;6;209;0;;
1871;2025;region;6;209;0;;
1874;2026;region;6;209;0;;
1877;2027;region;6;209;0;;
1880;2028;region;6;209;0;;
1883;2029;region;6;209;0;;
1886;2030;region;6;209;0;;
1904;2016;inf;202;2;0;;
1905;2017;inf;202;2;0;;
1906;2018;inf;202;2;0;;
1907;2019;inf;202;2;0;;
1908;2020;inf;202;11;0;;
1909;2021;inf;202;11;0;;
1910;2022;inf;202;11;0;;
1911;2023;inf;202;11;0;;
1912;2024;inf;202;11;0;;
1913;2025;inf;202;11;0;;
1914;2026;inf;202;11;0;;
1915;2027;inf;202;11;0;;
1916;2028;inf;202;11;0;;
1917;2029;inf;202;11;0;;
1918;2030;inf;202;11;0;;
1949;2016;inf;116;409;0;;
1950;2017;inf;116;409;0;;
1951;2018;inf;116;409;0;;
1952;2019;inf;116;409;0;;
1953;2020;inf;116;409;0;;
1954;2021;inf;116;409;0;;
1955;2022;inf;116;409;0;;
1956;2023;inf;116;409;0;;
1957;2024;inf;116;409;0;;
1958;2025;inf;116;409;0;;
1959;2026;inf;116;409;0;;
1960;2027;inf;116;409;0;;
1961;2028;inf;116;409;0;;
1962;2029;inf;116;409;0;;
1963;2030;inf;116;409;0;;
1964;2016;inf;217;414;0;;
1965;2016;inf;217;403;0;;
1966;2017;inf;217;414;0;;
1967;2017;inf;217;403;0;;
1968;2018;inf;217;414;0;;
1969;2018;inf;217;403;0;;
1970;2019;inf;217;414;0;;
1971;2019;inf;217;403;0;;
1972;2020;inf;217;414;0;;
1973;2020;inf;217;403;0;;
1974;2021;inf;217;414;0;;
1975;2021;inf;217;403;0;;
1976;2022;inf;217;414;0;;
1977;2022;inf;217;403;0;;
1978;2023;inf;217;414;0;;
1979;2023;inf;217;403;0;;
1980;2024;inf;217;414;0;;
1981;2024;inf;217;403;0;;
1982;2025;inf;217;414;0;;
1983;2025;inf;217;403;0;;
1984;2026;inf;217;414;0;;
1985;2026;inf;217;403;0;;
1986;2027;inf;217;414;0;;
1987;2027;inf;217;403;0;;
1988;2028;inf;217;414;0;;
1989;2028;inf;217;403;0;;
1990;2029;inf;217;414;0;;
1991;2029;inf;217;403;0;;
1992;2030;inf;217;414;0;;
1993;2030;inf;217;403;0;;
1994;2016;inf;208;11;0;;
1995;2017;inf;208;11;0;;
1996;2018;inf;208;11;0;;
1997;2019;inf;208;11;0;;
1998;2020;inf;208;11;0;;
1999;2021;inf;208;11;0;;
2000;2022;inf;208;11;0;;
2001;2023;inf;208;11;0;;
2002;2024;inf;208;11;0;;
2003;2025;inf;208;11;0;;
2004;2026;inf;208;11;0;;
2005;2027;inf;208;11;0;;
2006;2028;inf;208;11;0;;
2007;2029;inf;208;11;0;;
2008;2030;inf;208;11;0;;
2009;2020;inf;128;4;0;;
2010;2021;inf;128;4;0;;
2011;2022;inf;128;4;0;;
2012;2023;inf;128;12;0;;
2013;2024;inf;128;12;0;;
2014;2025;inf;128;12;0;;
2015;2026;inf;128;12;0;;
2016;2027;inf;128;12;0;;
2017;2028;inf;128;12;0;;
2018;2029;inf;128;12;0;;
2019;2030;inf;128;12;0;;
2020;2016;region;75;123;0;;
2021;2017;region;75;123;0;;
2022;2018;region;75;123;0;;
2023;2019;region;75;123;0;;
2024;2020;region;75;123;0;;
2025;2021;region;75;123;0;;
2026;2022;region;75;123;0;;
2027;2023;region;75;123;0;;
2028;2024;region;75;123;0;;
2029;2025;region;75;123;0;;
2030;2026;region;75;123;0;;
2031;2027;region;75;123;0;;
2032;2028;region;75;123;0;;
2033;2029;region;75;123;0;;
2034;2030;region;75;123;0;;
2035;2016;region;11;2;0;;
2036;2017;region;11;2;0;;
2037;2018;region;11;2;0;;
2038;2019;region;11;2;0;;
2039;2020;region;11;208;0;;
2040;2021;region;11;208;0;;
2041;2022;region;11;208;0;;
2042;2023;region;11;208;0;;
2043;2024;region;11;208;0;;
2044;2025;region;11;208;0;;
2045;2026;region;11;208;0;;
2046;2027;region;11;208;0;;
2047;2028;region;11;208;0;;
2048;2029;region;11;208;0;;
2049;2030;region;11;208;0;;
2050;2020;inf;107;208;0;;
2051;2021;inf;107;208;0;;
2052;2022;inf;107;208;0;;
2053;2023;inf;107;208;0;;
2054;2024;inf;107;208;0;;
2055;2025;inf;107;208;0;;
2056;2026;inf;107;208;0;;
2057;2027;inf;107;208;0;;
2058;2028;inf;107;208;0;;
2059;2029;inf;107;208;0;;
2060;2030;inf;107;208;0;;
2061;2020;inf;108;205;0;;
2062;2021;inf;108;205;0;;
2063;2022;inf;108;205;0;;
2064;2023;inf;108;205;0;;
2065;2024;inf;108;205;0;;
2066;2025;inf;108;205;0;;
2067;2026;inf;108;205;0;;
2068;2027;inf;108;205;0;;
2069;2028;inf;108;205;0;;
2070;2029;inf;108;205;0;;
2071;2030;inf;108;205;0;;
2072;2020;inf;109;205;0;;
2073;2021;inf;109;205;0;;
2074;2022;inf;109;205;0;;
2075;2023;inf;109;205;0;;
2076;2024;inf;109;205;0;;
2077;2025;inf;109;205;0;;
2078;2026;inf;109;205;0;;
2079;2027;inf;109;205;0;;
2080;2028;inf;109;205;0;;
2081;2029;inf;109;205;0;;
2082;2030;inf;109;205;0;;
2083;2020;inf;110;205;0;;
2084;2021;inf;110;205;0;;
2085;2022;inf;110;205;0;;
2086;2023;inf;110;205;0;;
2087;2024;inf;110;205;0;;
2088;2025;inf;110;205;0;;
2089;2026;inf;110;205;0;;
2090;2027;inf;110;205;0;;
2091;2028;inf;110;205;0;;
2092;2029;inf;110;205;0;;
2093;2030;inf;110;205;0;;
2094;2020;inf;111;205;0;;
2095;2021;inf;111;205;0;;
2096;2022;inf;111;205;0;;
2097;2023;inf;111;205;0;;
2098;2024;inf;111;205;0;;
2099;2025;inf;111;205;0;;
2100;2026;inf;111;205;0;;
2101;2027;inf;111;205;0;;
2102;2028;inf;111;205;0;;
2103;2029;inf;111;205;0;;
2104;2030;inf;111;205;0;;
2105;2023;inf;209;12;0;;
2106;2020;inf;129;7;0;;
2107;2021;inf;129;7;0;;
2108;2022;inf;129;14;0;;
2109;2023;inf;129;14;0;;
2110;2024;inf;129;14;0;;
2111;2025;inf;129;14;0;;
2112;2026;inf;129;14;0;;
2113;2027;inf;129;14;0;;
2114;2028;inf;129;14;0;;
2115;2029;inf;129;14;0;;
2116;2030;inf;129;14;0;;
2117;2016;region;68;4;0;;
2118;2017;region;68;4;0;;
2119;2018;region;68;4;0;;
2120;2019;region;68;128;0;;
2121;2020;region;68;128;0;;
2122;2021;region;68;128;0;;
2123;2022;region;68;128;0;;
2124;2023;region;68;128;0;;
2125;2024;region;68;128;0;;
2126;2025;region;68;128;0;;
2127;2026;region;68;128;0;;
2128;2027;region;68;128;0;;
2129;2028;region;68;128;0;;
2130;2029;region;68;128;0;;
2131;2030;region;68;128;0;;
2132;2016;region;70;129;0;;
2133;2017;region;70;122;0;;
2134;2018;region;70;122;0;;
2135;2019;region;70;122;0;;
2136;2020;region;70;129;0;;
2137;2021;region;70;129;0;;
2138;2022;region;70;129;0;;
2139;2023;region;70;129;0;;
2140;2024;region;70;129;0;;
2141;2025;region;70;129;0;;
2142;2026;region;70;129;0;;
2143;2027;region;70;129;0;;
2144;2028;region;70;129;0;;
2145;2029;region;70;129;0;;
2146;2030;region;70;129;0;;
2147;2020;inf;122;208;0;;
2148;2021;inf;122;208;0;;
2149;2022;inf;122;208;0;;
2150;2023;inf;122;208;0;;
2151;2024;inf;122;208;0;;
2152;2025;inf;122;208;0;;
2153;2026;inf;122;208;0;;
2154;2027;inf;122;208;0;;
2155;2028;inf;122;208;0;;
2156;2029;inf;122;208;0;;
2157;2030;inf;122;208;0;;
2158;2020;inf;123;208;0;;
2159;2021;inf;123;208;0;;
2160;2022;inf;123;208;0;;
2161;2023;inf;123;208;0;;
2162;2024;inf;123;208;0;;
2163;2025;inf;123;208;0;;
2164;2026;inf;123;208;0;;
2165;2027;inf;123;208;0;;
2166;2028;inf;123;208;0;;
2167;2029;inf;123;208;0;;
2168;2030;inf;123;208;0;;
2169;2024;region;6;5;0;;
2170;2025;region;6;5;0;;
2171;2026;region;6;5;0;;
2172;2027;region;6;5;0;;
2173;2028;region;6;5;0;;
2174;2029;region;6;5;0;;
2175;2030;region;6;5;0;;
2176;2019;inf;122;208;0;;
2177;2016;region;74;122;0;;
2178;2017;region;74;122;0;;
2179;2018;region;74;122;0;;
2180;2019;region;74;122;0;;
2181;2020;region;74;122;0;;
2182;2021;region;74;122;0;;
2183;2022;region;74;122;0;;
2184;2023;region;74;122;0;;
2185;2024;region;74;122;0;;
2186;2025;region;74;122;0;;
2187;2026;region;74;122;0;;
2188;2027;region;74;122;0;;
2189;2028;region;74;122;0;;
2190;2029;region;74;122;0;;
2191;2030;region;74;122;0;;
2192;2016;region;73;122;0;;
2193;2017;region;73;122;0;;
2194;2018;region;73;122;0;;
2195;2019;region;73;122;0;;
2196;2020;region;73;122;0;;
2197;2021;region;73;122;0;;
2198;2022;region;73;122;0;;
2199;2023;region;73;122;0;;
2200;2024;region;73;122;0;;
2201;2025;region;73;122;0;;
2202;2026;region;73;122;0;;
2203;2027;region;73;122;0;;
2204;2028;region;73;122;0;;
2205;2029;region;73;122;0;;
2206;2030;region;73;122;0;;
2207;2016;inf;113;201;0;;
2208;2017;inf;113;201;0;;
2209;2018;inf;113;201;0;;
2210;2019;inf;113;201;0;;
2211;2020;inf;113;201;0;;
2212;2021;inf;113;201;0;;
2213;2022;inf;113;201;0;;
2214;2023;inf;113;201;0;;
2215;2024;inf;113;201;0;;
2216;2025;inf;113;201;0;;
2217;2026;inf;113;201;0;;
2218;2027;inf;113;201;0;;
2219;2028;inf;113;201;0;;
2220;2029;inf;113;201;0;;
2221;2030;inf;113;201;0;;
2222;2016;inf;113;207;0;;
2223;2017;inf;113;207;0;;
2224;2018;inf;113;207;0;;
2225;2019;inf;113;207;0;;
2226;2020;inf;113;207;0;;
2227;2021;inf;113;207;0;;
2228;2022;inf;113;207;0;;
2229;2023;inf;113;207;0;;
2230;2024;inf;113;207;0;;
2231;2025;inf;113;207;0;;
2232;2026;inf;113;207;0;;
2233;2027;inf;113;207;0;;
2234;2028;inf;113;207;0;;
2235;2029;inf;113;207;0;;
2236;2030;inf;113;207;0;;
2237;2016;inf;117;201;0;;
2238;2017;inf;117;201;0;;
2239;2018;inf;117;201;0;;
2240;2019;inf;117;201;0;;
2241;2020;inf;117;201;0;;
2242;2021;inf;117;201;0;;
2243;2022;inf;117;201;0;;
2244;2023;inf;117;201;0;;
2245;2024;inf;117;201;0;;
2246;2025;inf;117;201;0;;
2247;2026;inf;117;201;0;;
2248;2027;inf;117;201;0;;
2249;2028;inf;117;201;0;;
2250;2029;inf;117;201;0;;
2251;2030;inf;117;201;0;;
2252;2016;inf;117;207;0;;
2253;2017;inf;117;207;0;;
2254;2018;inf;117;207;0;;
2255;2019;inf;117;207;0;;
2256;2020;inf;117;207;0;;
2257;2021;inf;117;207;0;;
2258;2022;inf;117;207;0;;
2259;2023;inf;117;207;0;;
2260;2024;inf;117;207;0;;
2261;2025;inf;117;207;0;;
2262;2026;inf;117;207;0;;
2263;2027;inf;117;207;0;;
2264;2028;inf;117;207;0;;
2265;2029;inf;117;207;0;;
2266;2030;inf;117;207;0;;
2267;2016;inf;119;201;0;;
2268;2017;inf;119;201;0;;
2269;2018;inf;119;201;0;;
2270;2019;inf;119;201;0;;
2271;2020;inf;119;201;0;;
2272;2021;inf;119;201;0;;
2273;2022;inf;119;201;0;;
2274;2023;inf;119;201;0;;
2275;2024;inf;119;201;0;;
2276;2025;inf;119;201;0;;
2277;2026;inf;119;201;0;;
2278;2027;inf;119;201;0;;
2279;2028;inf;119;201;0;;
2280;2029;inf;119;201;0;;
2281;2030;inf;119;201;0;;
2282;2016;inf;119;207;0;;
2283;2017;inf;119;207;0;;
2284;2018;inf;119;207;0;;
2285;2019;inf;119;207;0;;
2286;2020;inf;119;207;0;;
2287;2021;inf;119;207;0;;
2288;2022;inf;119;207;0;;
2289;2023;inf;119;207;0;;
2290;2024;inf;119;207;0;;
2291;2025;inf;119;207;0;;
2292;2026;inf;119;207;0;;
2293;2027;inf;119;207;0;;
2294;2028;inf;119;207;0;;
2295;2029;inf;119;207;0;;
2296;2030;inf;119;207;0;;
2297;2016;inf;118;201;0;;
2298;2017;inf;118;201;0;;
2299;2018;inf;118;201;0;;
2300;2019;inf;118;201;0;;
2301;2020;inf;118;201;0;;
2302;2021;inf;118;201;0;;
2303;2022;inf;118;201;0;;
2304;2023;inf;118;201;0;;
2305;2024;inf;118;201;0;;
2306;2025;inf;118;201;0;;
2307;2026;inf;118;201;0;;
2308;2027;inf;118;201;0;;
2309;2028;inf;118;201;0;;
2310;2029;inf;118;201;0;;
2311;2030;inf;118;201;0;;
2312;2016;inf;118;207;0;;
2313;2017;inf;118;207;0;;
2314;2018;inf;118;207;0;;
2315;2019;inf;118;207;0;;
2316;2020;inf;118;207;0;;
2317;2021;inf;118;207;0;;
2318;2022;inf;118;207;0;;
2319;2023;inf;118;207;0;;
2320;2024;inf;118;207;0;;
2321;2025;inf;118;207;0;;
2322;2026;inf;118;207;0;;
2323;2027;inf;118;207;0;;
2324;2028;inf;118;207;0;;
2325;2029;inf;118;207;0;;
2326;2030;inf;118;207;0;;
2327;2016;inf;102;201;0;;
2328;2017;inf;102;201;0;;
2329;2018;inf;102;201;0;;
2330;2019;inf;102;201;0;;
2331;2020;inf;102;201;0;;
2332;2021;inf;102;201;0;;
2342;2016;inf;102;207;0;;
2343;2017;inf;102;207;0;;
2344;2018;inf;102;207;0;;
2345;2019;inf;102;207;0;;
2346;2020;inf;102;207;0;;
2347;2021;inf;102;207;0;;
2348;2022;inf;102;207;0;;
2349;2023;inf;102;207;0;;
2350;2024;inf;102;207;0;;
2351;2025;inf;102;207;0;;
2352;2026;inf;102;207;0;;
2353;2027;inf;102;207;0;;
2354;2028;inf;102;207;0;;
2355;2029;inf;102;207;0;;
2356;2030;inf;102;207;0;;
2357;2016;inf;121;201;0;;
2358;2017;inf;121;201;0;;
2359;2018;inf;121;201;0;;
2360;2019;inf;121;201;0;;
2361;2020;inf;121;201;0;;
2362;2021;inf;121;201;0;;
2372;2016;inf;121;207;0;;
2373;2017;inf;121;207;0;;
2374;2018;inf;121;207;0;;
2375;2019;inf;121;207;0;;
2376;2020;inf;121;207;0;;
2377;2021;inf;121;207;0;;
2378;2022;inf;121;207;0;;
2379;2023;inf;121;207;0;;
2380;2024;inf;121;207;0;;
2381;2025;inf;121;207;0;;
2382;2026;inf;121;207;0;;
2383;2027;inf;121;207;0;;
2384;2028;inf;121;207;0;;
2385;2029;inf;121;207;0;;
2386;2030;inf;121;207;0;;
2387;2020;inf;106;8;0;;
2388;2021;inf;106;8;0;;
2389;2022;inf;106;8;0;;
2390;2023;inf;106;8;0;;
2391;2024;inf;106;8;0;;
2392;2025;inf;106;8;0;;
2393;2026;inf;106;8;0;;
2394;2027;inf;106;8;0;;
2395;2028;inf;106;8;0;;
2396;2029;inf;106;8;0;;
2397;2030;inf;106;8;0;;
2398;2019;inf;205;13;0;;
2399;2024;inf;209;12;0;;
2400;2025;inf;209;12;0;;
2401;2026;inf;209;12;0;;
2402;2027;inf;209;12;0;;
2403;2028;inf;209;12;0;;
2404;2029;inf;209;12;0;;
2405;2030;inf;209;12;0;;
2406;2020;inf;107;8;0;;
2407;2021;inf;107;8;0;;
2408;2022;inf;107;8;0;;
2409;2023;inf;107;8;0;;
2410;2024;inf;107;8;0;;
2411;2025;inf;107;8;0;;
2412;2026;inf;107;8;0;;
2413;2027;inf;107;8;0;;
2414;2028;inf;107;8;0;;
2415;2029;inf;107;8;0;;
2416;2030;inf;107;8;0;;
2417;2020;inf;205;11;0;;
2418;2021;inf;205;11;0;;
2419;2022;inf;205;11;0;;
2420;2023;inf;205;11;0;;
2421;2024;inf;205;11;0;;
2422;2025;inf;205;11;0;;
2423;2026;inf;205;11;0;;
2424;2027;inf;205;11;0;;
2425;2028;inf;205;11;0;;
2426;2029;inf;205;11;0;;
2427;2030;inf;205;11;0;;
2428;2022;region;71;10;0;;
2429;2023;region;71;10;0;;
2430;2024;region;71;10;0;;
2431;2025;region;71;10;0;;
2432;2026;region;71;10;0;;
2433;2027;region;71;10;0;;
2434;2028;region;71;10;0;;
2435;2029;region;71;10;0;;
2436;2030;region;71;10;0;;
2437;2022;inf;103;4;0;;
2438;2023;inf;103;209;0;;
2439;2024;inf;103;209;0;;
2440;2025;inf;103;209;0;;
2441;2026;inf;103;209;0;;
2442;2027;inf;103;209;0;;
2443;2028;inf;103;209;0;;
2444;2029;inf;103;209;0;;
2445;2030;inf;103;209;0;;
2446;2020;inf;104;6;0;;
2447;2021;inf;104;6;0;;
2448;2022;inf;104;6;0;;
2449;2023;inf;104;209;0;;
2450;2024;inf;104;209;0;;
2451;2025;inf;104;209;0;;
2452;2026;inf;104;209;0;;
2453;2027;inf;104;209;0;;
2454;2028;inf;104;209;0;;
2455;2029;inf;104;209;0;;
2456;2030;inf;104;209;0;;
2457;2020;inf;104;4;0;;
2458;2021;inf;104;4;0;;
2459;2022;inf;104;4;0;;
2460;2019;inf;129;122;0;;
2461;2016;inf;205;11;0;;
2462;2017;inf;205;11;0;;
2463;2018;inf;205;11;0;;
2464;2019;inf;205;11;0;;
2465;2016;region;65;8;0;;
2466;2017;region;65;8;0;;
2467;2018;region;65;8;0;;
2468;2019;region;65;8;0;;
2469;2016;region;11;3;0;;
2470;2017;region;11;3;0;;
2471;2018;region;11;3;0;;
2472;2019;region;11;3;0;;
2473;2016;region;11;202;0;;
2474;2017;region;11;202;0;;
2475;2018;region;11;202;0;;
2476;2019;region;11;202;0;;
2477;2019;inf;236;448;0;;
2478;2020;inf;236;448;0;;
2479;2021;inf;236;448;0;;
2480;2022;inf;236;448;0;;
2481;2023;inf;236;448;0;;
2482;2024;inf;236;448;0;;
2483;2025;inf;236;448;0;;
2484;2026;inf;236;448;0;;
2485;2027;inf;236;448;0;;
2486;2028;inf;236;448;0;;
2487;2029;inf;236;448;0;;
2488;2030;inf;236;448;0;;
2489;2020;inf;237;449;0;;
2490;2021;inf;237;449;0;;
2491;2022;inf;237;449;0;;
2492;2023;inf;237;449;0;;
2493;2024;inf;237;449;0;;
2494;2025;inf;237;449;0;;
2495;2026;inf;237;449;0;;
2496;2027;inf;237;449;0;;
2497;2028;inf;237;449;0;;
2498;2029;inf;237;449;0;;
2499;2030;inf;237;449;0;;
2500;2020;inf;238;450;0;;
2501;2021;inf;238;450;0;;
2502;2022;inf;238;450;0;;
2503;2023;inf;238;450;0;;
2504;2024;inf;238;450;0;;
2505;2025;inf;238;450;0;;
2506;2026;inf;238;450;0;;
2507;2027;inf;238;450;0;;
2508;2028;inf;238;450;0;;
2509;2029;inf;238;450;0;;
2510;2030;inf;238;450;0;;
2511;2020;inf;239;451;0;;
2512;2021;inf;239;451;0;;
2513;2022;inf;239;451;0;;
2514;2023;inf;239;451;0;;
2515;2024;inf;239;451;0;;
2516;2025;inf;239;451;0;;
2517;2026;inf;239;451;0;;
2518;2027;inf;239;451;0;;
2519;2028;inf;239;451;0;;
2520;2029;inf;239;451;0;;
2521;2030;inf;239;451;0;;
2522;2020;inf;240;452;0;;
2523;2021;inf;240;452;0;;
2524;2022;inf;240;452;0;;
2525;2023;inf;240;452;0;;
2526;2024;inf;240;452;0;;
2527;2025;inf;240;452;0;;
2528;2026;inf;240;452;0;;
2529;2027;inf;240;452;0;;
2530;2028;inf;240;452;0;;
2531;2029;inf;240;452;0;;
2532;2030;inf;240;452;0;;
2532;2030;inf;240;452;0;;
2532;2030;inf;240;452;0;;
2532;2030;inf;240;452;0;;
2532;2030;inf;240;452;0;;
2532;2030;inf;240;452;0;;
2532;2030;inf;240;452;0;;
2532;2030;inf;240;452;0;;
2532;2030;inf;240;452;0;;
2532;2030;inf;240;452;0;;
2532;2030;inf;240;452;0;;
2532;2030;inf;240;452;0;;
2532;2030;inf;240;452;0;;
2532;2030;inf;240;452;0;;
2532;2030;inf;240;452;0;;
2532;2030;inf;240;452;0;;
2532;2030;inf;240;452;0;;
2532;2030;inf;240;452;0;;
